Time,Open,High,Low,Close,Volume
2026-01-06 16:21:00,5411.0,5412.0,5411.0,5412.0,388
2026-01-06 16:22:00,5411.5,5413.0,5411.5,5413.0,401
2026-01-06 16:23:00,5412.5,5413.0,5412.0,5412.5,249
2026-01-06 16:24:00,5412.0,5412.5,5411.5,5412.5,178
2026-01-06 16:25:00,5412.5,5412.5,5412.0,5412.0,183
2026-01-06 16:26:00,5412.5,5412.5,5411.5,5411.5,174
2026-01-06 16:27:00,5411.5,5412.0,5411.0,5411.0,201
2026-01-06 16:28:00,5411.5,5412.5,5411.0,5411.0,266
2026-01-06 16:29:00,5411.5,5412.0,5411.5,5412.0,164
2026-01-06 16:30:00,5412.0,5412.5,5411.5,5412.5,258
2026-01-06 16:31:00,5412.5,5412.5,5412.0,5412.5,228
2026-01-06 16:32:00,5412.0,5413.0,5411.5,5411.5,508
2026-01-06 16:33:00,5412.0,5412.5,5411.5,5412.5,165
2026-01-06 16:34:00,5412.5,5413.0,5412.0,5412.5,134
2026-01-06 16:35:00,5412.5,5414.0,5412.5,5413.0,616
2026-01-06 16:36:00,5413.5,5413.5,5412.0,5412.0,375
2026-01-06 16:37:00,5412.0,5413.0,5412.0,5413.0,188
2026-01-06 16:38:00,5413.0,5414.0,5412.5,5413.0,412
2026-01-06 16:39:00,5413.0,5413.5,5413.0,5413.0,360
2026-01-06 16:40:00,5413.5,5414.0,5413.0,5413.0,526
2026-01-06 16:41:00,5413.0,5413.5,5412.0,5412.5,264
2026-01-06 16:42:00,5412.0,5415.0,5412.0,5415.0,614
2026-01-06 16:43:00,5415.0,5418.0,5414.5,5416.5,3136
2026-01-06 16:44:00,5416.5,5417.0,5414.5,5415.5,1570
2026-01-06 16:45:00,5415.0,5415.5,5414.0,5414.0,508
2026-01-06 16:46:00,5414.5,5414.5,5413.5,5414.0,526
2026-01-06 16:47:00,5414.0,5415.0,5414.0,5414.5,259
2026-01-06 16:48:00,5414.5,5415.5,5414.5,5415.5,409
2026-01-06 16:49:00,5415.0,5415.5,5414.5,5415.0,273
2026-01-06 16:50:00,5415.0,5415.0,5414.0,5414.5,241
2026-01-06 16:51:00,5414.5,5415.0,5414.0,5414.5,299
2026-01-06 16:52:00,5414.0,5415.0,5413.5,5415.0,629
2026-01-06 16:53:00,5415.0,5416.0,5415.0,5415.0,613
2026-01-06 16:54:00,5415.5,5415.5,5414.5,5415.5,355
2026-01-06 16:55:00,5415.0,5415.5,5414.5,5415.0,163
2026-01-06 16:56:00,5414.5,5415.5,5414.5,5415.0,142
2026-01-06 16:57:00,5415.5,5416.0,5414.5,5415.5,492
2026-01-06 16:58:00,5416.0,5416.0,5415.0,5416.0,423
2026-01-06 16:59:00,5415.5,5416.0,5414.5,5415.5,634
2026-01-06 17:00:00,5415.5,5416.0,5414.0,5415.0,764
2026-01-06 17:01:00,5414.5,5416.0,5414.5,5415.5,427
2026-01-06 17:02:00,5415.0,5415.5,5414.0,5414.5,338
2026-01-06 17:03:00,5415.0,5415.5,5414.5,5415.5,258
2026-01-06 17:04:00,5415.0,5415.5,5414.5,5414.5,248
2026-01-06 17:05:00,5415.0,5415.0,5414.5,5414.5,101
2026-01-06 17:06:00,5414.5,5415.5,5414.5,5415.0,332
2026-01-06 17:07:00,5415.5,5415.5,5414.5,5415.0,204
2026-01-06 17:08:00,5415.5,5415.5,5414.5,5415.0,147
2026-01-06 17:09:00,5414.5,5415.0,5413.5,5414.0,745
2026-01-06 17:10:00,5413.5,5414.0,5413.0,5413.5,535
2026-01-06 17:11:00,5413.0,5414.0,5412.5,5413.0,667
2026-01-06 17:12:00,5412.5,5413.5,5412.0,5412.0,440
2026-01-06 17:13:00,5412.0,5413.0,5412.0,5412.0,323
2026-01-06 17:14:00,5412.0,5413.0,5412.0,5412.5,412
2026-01-06 17:15:00,5412.5,5413.5,5412.0,5413.0,401
2026-01-06 17:16:00,5412.5,5413.0,5412.0,5412.5,271
2026-01-06 17:17:00,5412.5,5413.0,5412.5,5412.5,221
2026-01-06 17:18:00,5412.0,5412.5,5411.5,5411.5,269
2026-01-06 17:19:00,5411.5,5412.0,5411.0,5411.0,392
2026-01-06 17:20:00,5411.5,5412.0,5411.0,5411.0,335
2026-01-06 17:21:00,5411.0,5411.5,5410.5,5411.0,688
2026-01-06 17:22:00,5411.0,5411.5,5410.5,5410.5,383
2026-01-06 17:23:00,5410.5,5411.0,5410.0,5410.5,227
2026-01-06 17:24:00,5410.5,5411.0,5410.0,5410.5,108
2026-01-06 17:25:00,5410.5,5411.0,5410.0,5410.5,125
2026-01-06 17:26:00,5410.5,5410.5,5409.5,5409.5,491
2026-01-06 17:27:00,5409.5,5410.5,5409.5,5410.5,98
2026-01-06 17:28:00,5410.5,5411.0,5410.5,5411.0,184
2026-01-06 17:29:00,5410.5,5411.0,5409.5,5409.5,284
2026-01-06 17:30:00,5410.0,5411.5,5409.5,5411.0,545
2026-01-06 17:31:00,5411.0,5411.0,5410.5,5410.5,130
2026-01-06 17:32:00,5410.5,5411.0,5410.0,5410.5,164
2026-01-06 17:33:00,5410.0,5410.5,5410.0,5410.5,82
2026-01-06 17:34:00,5410.5,5410.5,5410.0,5410.0,268
2026-01-06 17:35:00,5409.5,5410.0,5409.0,5409.0,213
2026-01-06 17:36:00,5409.0,5409.5,5409.0,5409.5,290
2026-01-06 17:37:00,5409.0,5409.5,5408.0,5408.5,578
2026-01-06 17:38:00,5408.0,5409.0,5408.0,5408.5,281
2026-01-06 17:39:00,5408.0,5408.5,5407.5,5407.5,370
2026-01-06 17:40:00,5408.0,5408.5,5407.5,5408.5,194
2026-01-06 17:41:00,5408.5,5408.5,5407.5,5408.0,300
2026-01-06 17:42:00,5407.5,5408.5,5407.5,5408.0,236
2026-01-06 17:43:00,5408.0,5408.5,5407.5,5408.5,151
2026-01-06 17:44:00,5408.0,5408.5,5407.5,5408.0,111
2026-01-06 17:45:00,5408.0,5408.0,5405.5,5406.5,1154
2026-01-06 17:46:00,5407.0,5407.0,5406.5,5407.0,178
2026-01-06 17:47:00,5407.0,5408.0,5406.5,5407.5,433
2026-01-06 17:48:00,5407.0,5408.5,5407.0,5408.0,325
2026-01-06 17:49:00,5408.0,5408.5,5407.5,5408.5,351
2026-01-06 17:50:00,5408.5,5409.5,5408.0,5409.0,431
2026-01-06 17:51:00,5409.5,5409.5,5408.5,5408.5,397
2026-01-06 17:52:00,5408.5,5409.5,5408.5,5409.5,97
2026-01-06 17:53:00,5409.5,5410.0,5409.0,5410.0,198
2026-01-06 17:54:00,5410.0,5410.0,5409.0,5409.0,170
2026-01-06 17:55:00,5409.5,5410.0,5409.0,5410.0,372
2026-01-06 17:56:00,5410.0,5411.5,5409.5,5410.5,528
2026-01-06 17:57:00,5410.5,5411.0,5409.5,5409.5,283
2026-01-06 17:58:00,5410.0,5410.5,5409.5,5410.0,179
2026-01-06 17:59:00,5410.5,5410.5,5409.5,5410.0,246
2026-01-06 18:00:00,5410.5,5411.0,5409.5,5410.5,218
2026-01-06 18:01:00,5410.0,5411.0,5410.0,5410.0,133
2026-01-06 18:02:00,5410.0,5410.5,5410.0,5410.5,107
2026-01-06 18:03:00,5410.0,5411.0,5410.0,5410.0,159
2026-01-06 18:04:00,5410.5,5410.5,5410.0,5410.0,103
2026-01-06 18:05:00,5410.5,5410.5,5410.0,5410.0,103
2026-01-06 18:06:00,5410.0,5410.0,5409.0,5409.5,181
2026-01-06 18:07:00,5409.0,5410.0,5409.0,5409.5,121
2026-01-06 18:08:00,5409.5,5410.0,5409.5,5409.5,141
2026-01-06 18:09:00,5410.0,5410.0,5409.0,5409.5,266
2026-01-06 18:10:00,5409.5,5411.0,5409.5,5411.0,343
2026-01-06 18:11:00,5410.5,5411.0,5410.5,5411.0,206
2026-01-06 18:12:00,5410.5,5412.0,5410.5,5411.5,569
2026-01-06 18:13:00,5411.5,5412.0,5411.0,5411.0,283
2026-01-06 18:14:00,5411.0,5411.5,5410.5,5410.5,278
2026-01-06 18:15:00,5410.5,5410.5,5409.0,5409.5,802
2026-01-06 18:16:00,5409.5,5410.0,5409.0,5410.0,196
2026-01-06 18:17:00,5409.5,5412.0,5409.5,5411.0,322
2026-01-06 18:18:00,5411.0,5413.5,5411.0,5413.0,571
2026-01-06 18:19:00,5413.0,5414.0,5413.0,5413.5,395
2026-01-06 18:20:00,5413.5,5414.0,5409.0,5410.5,647
2026-01-06 18:21:00,5411.0,5412.0,5410.0,5411.5,535
2026-01-06 18:22:00,5411.0,5411.5,5411.0,5411.0,43
2026-01-06 18:23:00,5411.0,5413.5,5411.0,5412.0,278
2026-01-06 18:24:00,5411.0,5412.5,5411.0,5412.5,51
2026-01-06 18:25:00,5412.0,5412.5,5410.5,5411.5,480
2026-01-06 18:26:00,5411.0,5412.0,5411.0,5411.0,77
2026-01-06 18:27:00,5411.0,5411.5,5409.5,5409.5,219
2026-01-06 18:28:00,5409.5,5410.5,5409.5,5409.5,52
2026-01-06 18:29:00,5410.0,5410.0,5408.5,5409.0,125
2026-01-07 09:00:00,5403.0,5404.0,5401.0,5402.0,947
2026-01-07 09:01:00,5402.5,5405.0,5401.0,5403.0,4548
2026-01-07 09:02:00,5403.5,5406.5,5402.5,5404.5,2718
2026-01-07 09:03:00,5404.5,5409.5,5404.0,5409.0,3422
2026-01-07 09:04:00,5408.5,5411.5,5408.0,5411.0,2373
2026-01-07 09:05:00,5411.0,5416.0,5411.0,5416.0,3887
2026-01-07 09:06:00,5415.5,5416.5,5415.0,5416.5,1871
2026-01-07 09:07:00,5416.0,5417.0,5414.0,5414.5,2205
2026-01-07 09:08:00,5415.0,5416.0,5413.0,5414.5,2020
2026-01-07 09:09:00,5414.5,5416.0,5412.0,5413.5,2068
2026-01-07 09:10:00,5413.5,5413.5,5410.5,5411.5,2395
2026-01-07 09:11:00,5411.0,5414.5,5411.0,5413.5,1559
2026-01-07 09:12:00,5413.0,5413.5,5412.0,5412.0,597
2026-01-07 09:13:00,5412.0,5414.5,5412.0,5413.5,881
2026-01-07 09:14:00,5413.5,5416.0,5413.0,5415.5,1711
2026-01-07 09:15:00,5415.5,5418.0,5415.0,5417.5,2751
2026-01-07 09:16:00,5418.0,5418.0,5414.0,5416.0,2231
2026-01-07 09:17:00,5416.0,5416.5,5414.0,5414.5,999
2026-01-07 09:18:00,5415.0,5415.5,5409.5,5411.5,5258
2026-01-07 09:19:00,5411.0,5412.0,5409.5,5409.5,1792
2026-01-07 09:20:00,5410.0,5411.0,5409.5,5410.0,935
2026-01-07 09:21:00,5410.5,5410.5,5406.0,5407.5,5103
2026-01-07 09:22:00,5407.0,5411.0,5407.0,5411.0,2660
2026-01-07 09:23:00,5411.0,5411.0,5409.0,5409.5,1125
2026-01-07 09:24:00,5409.5,5412.5,5407.5,5412.0,2607
2026-01-07 09:25:00,5411.5,5413.0,5410.5,5410.5,2325
2026-01-07 09:26:00,5410.5,5412.5,5410.5,5412.0,1032
2026-01-07 09:27:00,5412.5,5414.0,5412.0,5413.0,1450
2026-01-07 09:28:00,5413.0,5414.5,5412.0,5413.5,2083
2026-01-07 09:29:00,5413.5,5413.5,5412.5,5413.0,515
2026-01-07 09:30:00,5413.0,5414.0,5412.0,5413.5,712
2026-01-07 09:31:00,5413.5,5414.0,5411.5,5412.0,1005
2026-01-07 09:32:00,5412.0,5413.0,5411.0,5411.5,515
2026-01-07 09:33:00,5411.0,5412.5,5410.0,5412.0,1735
2026-01-07 09:34:00,5412.0,5413.0,5411.5,5412.5,613
2026-01-07 09:35:00,5412.5,5415.0,5411.5,5415.0,1946
2026-01-07 09:36:00,5415.0,5415.0,5414.0,5415.0,1056
2026-01-07 09:37:00,5415.0,5417.5,5414.0,5415.0,3824
2026-01-07 09:38:00,5415.0,5416.5,5414.5,5415.5,1175
2026-01-07 09:39:00,5416.0,5421.0,5415.5,5420.0,4697
2026-01-07 09:40:00,5420.0,5421.0,5419.0,5420.0,1678
2026-01-07 09:41:00,5420.0,5420.5,5418.0,5418.5,1564
2026-01-07 09:42:00,5418.5,5420.5,5418.5,5419.5,1072
2026-01-07 09:43:00,5419.5,5420.0,5417.0,5417.5,1547
2026-01-07 09:44:00,5417.5,5418.0,5416.5,5416.5,987
2026-01-07 09:45:00,5417.0,5417.5,5416.0,5417.5,1106
2026-01-07 09:46:00,5417.0,5418.5,5416.0,5418.5,1157
2026-01-07 09:47:00,5418.5,5419.5,5417.5,5418.0,1247
2026-01-07 09:48:00,5418.0,5418.5,5416.0,5416.0,871
2026-01-07 09:49:00,5416.0,5416.5,5415.5,5416.5,1215
2026-01-07 09:50:00,5416.0,5419.0,5415.5,5417.5,1394
2026-01-07 09:51:00,5418.0,5418.0,5417.0,5417.0,430
2026-01-07 09:52:00,5417.0,5419.5,5416.5,5418.5,1267
2026-01-07 09:53:00,5418.0,5419.0,5417.0,5418.0,738
2026-01-07 09:54:00,5417.5,5418.0,5416.5,5416.5,612
2026-01-07 09:55:00,5417.0,5418.0,5416.5,5417.5,593
2026-01-07 09:56:00,5417.5,5418.0,5417.0,5418.0,581
2026-01-07 09:57:00,5418.0,5418.0,5416.5,5417.0,482
2026-01-07 09:58:00,5416.5,5417.0,5413.5,5415.0,3387
2026-01-07 09:59:00,5415.0,5415.5,5414.0,5415.0,1123
2026-01-07 10:00:00,5414.5,5418.5,5414.5,5416.0,2915
2026-01-07 10:01:00,5415.5,5417.5,5415.0,5416.0,1441
2026-01-07 10:02:00,5416.5,5417.0,5415.5,5417.0,1176
2026-01-07 10:03:00,5416.5,5422.5,5416.5,5421.5,6229
2026-01-07 10:04:00,5421.5,5421.5,5419.0,5420.5,1835
2026-01-07 10:05:00,5421.0,5422.0,5420.5,5422.0,1212
2026-01-07 10:06:00,5422.0,5424.0,5422.0,5423.0,3048
2026-01-07 10:07:00,5423.0,5424.0,5421.5,5422.5,1303
2026-01-07 10:08:00,5422.5,5424.0,5421.5,5423.0,1040
2026-01-07 10:09:00,5423.0,5424.0,5422.5,5423.5,983
2026-01-07 10:10:00,5423.5,5423.5,5421.0,5421.5,1321
2026-01-07 10:11:00,5421.5,5423.0,5421.0,5422.0,956
2026-01-07 10:12:00,5422.5,5424.0,5422.0,5422.5,650
2026-01-07 10:13:00,5422.5,5423.5,5421.0,5421.5,936
2026-01-07 10:14:00,5422.0,5423.0,5421.0,5421.0,687
2026-01-07 10:15:00,5421.0,5423.0,5416.5,5420.5,4380
2026-01-07 10:16:00,5420.0,5420.5,5417.5,5420.0,2302
2026-01-07 10:17:00,5420.0,5420.5,5417.5,5418.5,1160
2026-01-07 10:18:00,5418.5,5419.0,5417.0,5417.5,1065
2026-01-07 10:19:00,5418.0,5418.0,5415.0,5416.5,2730
2026-01-07 10:20:00,5416.5,5418.0,5416.0,5418.0,1319
2026-01-07 10:21:00,5418.0,5418.0,5414.0,5415.0,3364
2026-01-07 10:22:00,5415.0,5415.0,5413.0,5414.0,2479
2026-01-07 10:23:00,5413.5,5414.5,5413.0,5413.5,1078
2026-01-07 10:24:00,5414.0,5414.5,5413.0,5414.5,1093
2026-01-07 10:25:00,5414.5,5417.5,5414.0,5417.5,3215
2026-01-07 10:26:00,5417.5,5417.5,5415.5,5415.5,927
2026-01-07 10:27:00,5415.5,5416.5,5415.0,5416.0,960
2026-01-07 10:28:00,5415.5,5416.5,5414.0,5415.5,1554
2026-01-07 10:29:00,5415.0,5418.0,5414.5,5418.0,1132
2026-01-07 10:30:00,5418.0,5419.5,5417.5,5418.5,2931
2026-01-07 10:31:00,5418.0,5418.5,5416.0,5417.0,1506
2026-01-07 10:32:00,5417.5,5417.5,5416.0,5416.5,525
2026-01-07 10:33:00,5416.0,5416.5,5415.0,5415.5,1092
2026-01-07 10:34:00,5416.0,5417.0,5414.5,5414.5,1069
2026-01-07 10:35:00,5414.5,5416.0,5414.0,5414.5,1180
2026-01-07 10:36:00,5415.0,5417.0,5414.5,5416.0,809
2026-01-07 10:37:00,5416.0,5416.5,5415.5,5416.0,655
2026-01-07 10:38:00,5416.5,5416.5,5415.0,5415.5,409
2026-01-07 10:39:00,5415.5,5417.0,5415.5,5416.0,513
2026-01-07 10:40:00,5416.0,5416.0,5410.5,5411.0,7701
2026-01-07 10:41:00,5411.0,5414.5,5410.5,5414.5,2296
2026-01-07 10:42:00,5414.5,5415.0,5412.0,5412.5,1467
2026-01-07 10:43:00,5413.0,5413.5,5411.0,5411.5,1141
2026-01-07 10:44:00,5411.5,5413.0,5410.5,5411.5,1147
2026-01-07 10:45:00,5411.5,5414.0,5411.5,5413.0,1056
2026-01-07 10:46:00,5413.0,5414.5,5412.0,5414.0,1205
2026-01-07 10:47:00,5414.0,5415.0,5412.5,5414.0,1200
2026-01-07 10:48:00,5413.5,5414.5,5412.5,5412.5,922
2026-01-07 10:49:00,5412.5,5413.0,5412.5,5413.0,443
2026-01-07 10:50:00,5412.5,5413.5,5412.0,5413.5,614
2026-01-07 10:51:00,5413.5,5414.0,5412.5,5413.5,593
2026-01-07 10:52:00,5413.5,5417.5,5412.5,5416.5,3709
2026-01-07 10:53:00,5417.0,5417.5,5416.0,5417.5,1375
2026-01-07 10:54:00,5417.5,5420.5,5417.0,5420.0,3438
2026-01-07 10:55:00,5420.0,5420.5,5417.5,5417.5,1828
2026-01-07 10:56:00,5417.5,5418.0,5416.0,5416.0,1677
2026-01-07 10:57:00,5416.0,5416.5,5414.0,5414.5,2041
2026-01-07 10:58:00,5415.0,5415.5,5414.0,5414.5,976
2026-01-07 10:59:00,5415.0,5415.0,5413.5,5413.5,963
2026-01-07 11:00:00,5413.5,5414.0,5410.5,5410.5,4302
2026-01-07 11:01:00,5410.5,5413.5,5410.0,5413.0,2929
2026-01-07 11:02:00,5413.5,5417.5,5413.0,5417.0,3211
2026-01-07 11:03:00,5416.5,5419.0,5416.0,5417.0,1846
2026-01-07 11:04:00,5417.0,5418.0,5416.5,5417.0,610
2026-01-07 11:05:00,5417.5,5418.0,5416.5,5417.0,1120
2026-01-07 11:06:00,5417.0,5419.5,5417.0,5419.5,1626
2026-01-07 11:07:00,5419.0,5420.0,5418.0,5419.0,1253
2026-01-07 11:08:00,5419.0,5422.5,5419.0,5420.0,3380
2026-01-07 11:09:00,5420.5,5421.5,5420.0,5421.0,558
2026-01-07 11:10:00,5421.0,5422.0,5420.5,5421.5,810
2026-01-07 11:11:00,5421.5,5424.0,5421.0,5424.0,2741
2026-01-07 11:12:00,5424.0,5427.0,5421.0,5423.0,7183
2026-01-07 11:13:00,5423.0,5423.5,5421.5,5421.5,855
2026-01-07 11:14:00,5421.5,5423.0,5421.5,5422.5,808
2026-01-07 11:15:00,5422.5,5423.0,5421.5,5421.5,710
2026-01-07 11:16:00,5422.0,5422.0,5421.0,5421.5,663
2026-01-07 11:17:00,5421.5,5422.0,5420.5,5421.0,660
2026-01-07 11:18:00,5421.5,5422.5,5421.0,5421.5,472
2026-01-07 11:19:00,5422.0,5424.0,5421.5,5422.5,1367
2026-01-07 11:20:00,5423.0,5423.5,5421.0,5421.0,1117
2026-01-07 11:21:00,5421.0,5423.5,5420.5,5422.5,1015
2026-01-07 11:22:00,5422.5,5424.0,5422.5,5423.0,721
2026-01-07 11:23:00,5423.0,5423.5,5421.5,5422.0,667
2026-01-07 11:24:00,5421.5,5425.0,5421.5,5424.5,1303
2026-01-07 11:25:00,5424.0,5426.0,5423.5,5426.0,1239
2026-01-07 11:26:00,5426.0,5428.0,5425.5,5427.5,3199
2026-01-07 11:27:00,5428.0,5428.0,5425.0,5425.5,1664
2026-01-07 11:28:00,5425.5,5427.5,5424.5,5425.0,1424
2026-01-07 11:29:00,5425.0,5427.0,5424.5,5425.5,813
2026-01-07 11:30:00,5426.0,5426.5,5425.0,5425.0,1056
2026-01-07 11:31:00,5425.5,5426.5,5425.0,5426.0,598
2026-01-07 11:32:00,5425.5,5429.0,5425.5,5428.5,2432
2026-01-07 11:33:00,5429.0,5429.0,5426.5,5428.0,1387
2026-01-07 11:34:00,5428.0,5428.0,5425.5,5426.5,1181
2026-01-07 11:35:00,5426.5,5428.0,5425.5,5427.0,843
2026-01-07 11:36:00,5427.0,5429.0,5427.0,5428.5,1301
2026-01-07 11:37:00,5429.0,5432.5,5428.0,5431.0,4962
2026-01-07 11:38:00,5431.5,5432.5,5431.0,5431.5,1146
2026-01-07 11:39:00,5431.0,5431.5,5428.5,5429.0,2233
2026-01-07 11:40:00,5429.5,5429.5,5427.5,5428.0,1629
2026-01-07 11:41:00,5428.0,5428.5,5426.0,5427.0,1614
2026-01-07 11:42:00,5427.0,5429.5,5426.5,5428.0,1201
2026-01-07 11:43:00,5428.0,5428.5,5426.0,5426.0,731
2026-01-07 11:44:00,5426.0,5427.5,5425.5,5425.5,755
2026-01-07 11:45:00,5426.0,5426.5,5424.0,5425.0,2413
2026-01-07 11:46:00,5425.0,5426.0,5422.5,5423.0,2298
2026-01-07 11:47:00,5422.5,5423.5,5422.0,5423.0,1027
2026-01-07 11:48:00,5423.0,5423.0,5421.5,5423.0,938
2026-01-07 11:49:00,5422.5,5423.5,5420.5,5421.0,1845
2026-01-07 11:50:00,5421.5,5422.5,5420.5,5421.5,921
2026-01-07 11:51:00,5421.0,5425.0,5421.0,5424.5,2137
2026-01-07 11:52:00,5424.5,5427.0,5424.0,5427.0,2028
2026-01-07 11:53:00,5426.5,5427.5,5425.0,5425.5,1008
2026-01-07 11:54:00,5425.5,5426.0,5423.0,5425.0,1552
2026-01-07 11:55:00,5425.0,5425.0,5423.0,5423.5,924
2026-01-07 11:56:00,5423.5,5424.5,5422.0,5422.0,760
2026-01-07 11:57:00,5422.0,5423.0,5421.0,5422.5,1231
2026-01-07 11:58:00,5422.0,5422.5,5420.0,5422.0,1554
2026-01-07 11:59:00,5422.0,5422.5,5420.5,5422.0,555
2026-01-07 12:00:00,5422.5,5425.0,5420.5,5425.0,2553
2026-01-07 12:01:00,5424.5,5427.0,5424.0,5425.0,2714
2026-01-07 12:02:00,5425.5,5428.0,5425.0,5428.0,1867
2026-01-07 12:03:00,5428.0,5428.5,5425.0,5426.0,2195
2026-01-07 12:04:00,5426.5,5430.0,5426.0,5430.0,2240
2026-01-07 12:05:00,5429.5,5431.5,5426.5,5427.5,2724
2026-01-07 12:06:00,5427.5,5428.5,5427.0,5428.0,1172
2026-01-07 12:07:00,5427.5,5428.5,5426.0,5427.5,1641
2026-01-07 12:08:00,5427.5,5428.5,5426.5,5427.0,843
2026-01-07 12:09:00,5427.0,5428.5,5427.0,5428.5,615
2026-01-07 12:10:00,5428.5,5431.5,5428.0,5430.0,1777
2026-01-07 12:11:00,5429.5,5432.0,5429.5,5430.5,1265
2026-01-07 12:12:00,5430.5,5430.5,5426.0,5426.5,2327
2026-01-07 12:13:00,5426.0,5428.0,5426.0,5428.0,558
2026-01-07 12:14:00,5427.5,5428.5,5426.5,5427.0,732
2026-01-07 12:15:00,5427.0,5428.5,5427.0,5427.0,949
2026-01-07 12:16:00,5427.0,5429.0,5426.5,5428.0,679
2026-01-07 12:17:00,5428.0,5431.0,5428.0,5431.0,1493
2026-01-07 12:18:00,5431.0,5434.0,5430.5,5431.0,3082
2026-01-07 12:19:00,5431.0,5432.0,5431.0,5431.5,694
2026-01-07 12:20:00,5431.5,5431.5,5425.5,5426.0,2795
2026-01-07 12:21:00,5425.5,5428.0,5425.0,5425.0,1813
2026-01-07 12:22:00,5425.5,5427.5,5425.0,5427.0,896
2026-01-07 12:23:00,5427.0,5428.5,5425.5,5427.5,1006
2026-01-07 12:24:00,5428.0,5430.0,5427.5,5429.0,1038
2026-01-07 12:25:00,5429.0,5431.0,5429.0,5430.5,1029
2026-01-07 12:26:00,5430.5,5432.5,5430.5,5431.0,1146
2026-01-07 12:27:00,5431.0,5431.5,5429.5,5430.5,759
2026-01-07 12:28:00,5430.5,5431.0,5429.0,5429.5,801
2026-01-07 12:29:00,5429.5,5430.5,5428.5,5429.5,567
2026-01-07 12:30:00,5429.5,5430.0,5427.0,5427.5,1317
2026-01-07 12:31:00,5428.0,5429.5,5427.0,5428.0,897
2026-01-07 12:32:00,5428.0,5428.5,5426.5,5427.5,710
2026-01-07 12:33:00,5427.5,5428.0,5424.5,5425.5,1666
2026-01-07 12:34:00,5425.5,5427.5,5425.0,5427.5,732
2026-01-07 12:35:00,5427.5,5427.5,5425.0,5427.0,810
2026-01-07 12:36:00,5426.5,5427.5,5426.5,5427.0,477
2026-01-07 12:37:00,5427.0,5427.5,5426.5,5426.5,241
2026-01-07 12:38:00,5426.5,5431.0,5426.0,5429.5,1735
2026-01-07 12:39:00,5430.0,5430.0,5426.5,5426.5,1105
2026-01-07 12:40:00,5426.5,5428.0,5426.5,5427.0,993
2026-01-07 12:41:00,5427.5,5429.5,5427.0,5427.5,935
2026-01-07 12:42:00,5427.5,5428.5,5427.0,5428.0,372
2026-01-07 12:43:00,5428.0,5430.5,5427.0,5430.0,941
2026-01-07 12:44:00,5430.0,5432.0,5429.5,5429.5,1247
2026-01-07 12:45:00,5430.0,5431.5,5429.0,5431.5,645
2026-01-07 12:46:00,5431.5,5431.5,5430.0,5430.5,348
2026-01-07 12:47:00,5430.0,5431.0,5429.5,5430.0,428
2026-01-07 12:48:00,5430.0,5432.0,5429.0,5430.5,978
2026-01-07 12:49:00,5430.5,5430.5,5428.5,5428.5,743
2026-01-07 12:50:00,5428.5,5429.5,5428.5,5429.0,601
2026-01-07 12:51:00,5428.5,5429.5,5427.5,5428.0,835
2026-01-07 12:52:00,5428.0,5428.5,5426.5,5427.0,695
2026-01-07 12:53:00,5427.0,5427.0,5424.5,5424.5,1523
2026-01-07 12:54:00,5424.5,5425.5,5423.5,5424.0,1473
2026-01-07 12:55:00,5424.0,5426.5,5424.0,5425.5,1103
2026-01-07 12:56:00,5425.5,5427.0,5425.0,5427.0,735
2026-01-07 12:57:00,5427.0,5428.0,5426.0,5427.5,1183
2026-01-07 12:58:00,5427.0,5428.0,5426.0,5427.5,1166
2026-01-07 12:59:00,5427.5,5428.0,5424.5,5425.5,1071
2026-01-07 13:00:00,5425.0,5426.0,5424.5,5426.0,1115
2026-01-07 13:01:00,5425.5,5427.0,5425.0,5427.0,1369
2026-01-07 13:02:00,5426.5,5428.0,5426.0,5426.5,1263
2026-01-07 13:03:00,5427.0,5427.5,5425.0,5425.0,482
2026-01-07 13:04:00,5425.0,5427.0,5424.5,5427.0,1102
2026-01-07 13:05:00,5426.5,5427.5,5426.0,5427.0,445
2026-01-07 13:06:00,5427.0,5427.5,5425.5,5426.0,706
2026-01-07 13:07:00,5426.5,5427.0,5426.0,5426.5,429
2026-01-07 13:08:00,5427.0,5427.5,5426.0,5427.0,403
2026-01-07 13:09:00,5427.0,5427.5,5426.0,5427.0,209
2026-01-07 13:10:00,5426.5,5427.5,5426.0,5426.5,421
2026-01-07 13:11:00,5427.0,5429.0,5426.5,5428.0,948
2026-01-07 13:12:00,5428.0,5428.5,5428.0,5428.0,172
2026-01-07 13:13:00,5428.5,5428.5,5427.5,5428.0,233
2026-01-07 13:14:00,5428.0,5428.0,5427.0,5428.0,206
2026-01-07 13:15:00,5427.5,5430.0,5427.5,5429.5,1152
2026-01-07 13:16:00,5429.0,5429.5,5428.0,5428.5,451
2026-01-07 13:17:00,5428.0,5429.5,5428.0,5428.5,277
2026-01-07 13:18:00,5428.5,5429.0,5428.0,5428.5,255
2026-01-07 13:19:00,5428.5,5428.5,5427.0,5427.0,398
2026-01-07 13:20:00,5427.5,5428.0,5426.5,5427.0,696
2026-01-07 13:21:00,5427.5,5427.5,5425.0,5425.0,735
2026-01-07 13:22:00,5425.0,5425.5,5422.5,5424.0,2551
2026-01-07 13:23:00,5424.0,5425.0,5424.0,5424.0,465
2026-01-07 13:24:00,5424.5,5425.5,5424.0,5424.5,332
